사용일자,노선번호,노선명,버스정류장ARS번호,역명,승차총승객수,하차총승객수,등록일자
20170525,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,487,29,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,440,28,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,361,24,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,275,15,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,171,25,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,67,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,163,49,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,397,32,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,78,52,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,32,114,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,18,491,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,7,546,20170528
20170525,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2736,3761,20170528
20170526,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3251,195,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,370,57,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,139,64,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,47,83,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,85,122,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,1,140,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,155,756,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,45,59,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,25,54,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,35,136,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,18,167,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,44,594,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,26,631,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,54,826,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,34,1074,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,12,282,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,3,170,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,228,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,9,85,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,15,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,46,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,912,592,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,109,1,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,361,4,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,126,3,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,1176,23,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,520,26,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,658,28,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,651,26,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,285,25,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,182,40,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,4,59,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,166,45,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,389,32,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,103,64,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,24,110,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,23,444,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,6,531,20170529
20170526,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2270,3943,20170529
20170527,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,3144,131,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21800,낙성대입구,346,57,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21819,인헌초등학교,129,62,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21844,낙성대현대아파트,24,102,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21858,낙성대공원.영어마을,33,328,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21864,서울과학전시관,5,386,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,80,772,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,36,70,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,23,61,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,21,155,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,26,327,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,31,684,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,42,643,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,43,374,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,15,672,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,4,206,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,1,52,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,2,102,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4,38,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,31,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,0,162,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,671,415,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,28,0,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,149,6,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,266,9,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,848,21,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,325,21,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,876,38,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,638,17,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,277,9,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,163,23,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,14,60,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,119,37,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,711,26,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,237,35,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,38,47,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,20,265,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,16,542,20170530
20170527,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,2115,4002,20170530
20170528,관악02,관악02(낙성대역~서울대신공학관),21785,낙성대역,1723,2739,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21771,낙성대입구,3,399,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21765,인헌초등학교,12,207,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21752,낙성대현대아파트,20,44,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21738,낙성대공원.영어마을,81,37,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21689,서울과학전시관,313,12,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21663,인헌아파트,104,24,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21870,호암교수회관,9,24,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21595,가족생활동,130,20,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21585,BK국제관,250,17,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21574,기숙사신관,536,13,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21564,기숙사구관,709,25,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21279,관악사삼거리,202,15,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,457,10,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21278,교수회관입구,139,2,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21277,유전공학연구소.반도체공동연구소,102,6,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21276,제1공학관,46,1,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21275,제2공학관,621,380,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21905,건설환경종합연구소,1,173,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21904,제2파워플랜트,0,35,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21274,신소재연구소,4,38,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21290,에너지자원연구소,3,80,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21289,유전공학연구소.반도체공동연구소,0,60,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21288,공동기기원,0,166,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21915,노천강당,13,464,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21899,기숙사삼거리,33,257,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21897,기숙사구관,32,672,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21895,기숙사신관,31,850,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21892,서울대후문.연구공원,15,299,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21887,가족생활동,21,128,20170531
20170528,관악02,관악02(낙성대역~서울대신공학관),21882,호암교수회관,17,52,20170531
